,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
66483,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,31.7,89.1,,,,,,,,,,,,,32.6,90.7,,,,,43.0,,,0.7,137.8,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66484,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,31.7,89.1,,,,,,,,,,,,,32.6,90.7,,,,,43.0,,,0.7,137.8,,,,,,,155.0,,,,,,,21.1,70.0,Database 2
66485,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,31.7,89.1,,,,,,,,,,,,,32.6,90.7,,,,,43.0,,,0.7,137.8,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66486,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,31.7,89.1,,,,,,,,,,,,,32.6,90.7,,,,,43.0,,,0.7,137.8,,,,,,,162.0,,,,,,,21.1,70.0,Database 2
66487,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,31.2,88.2,,,,,,,,,,,,,32.0,89.6,,,,,45.0,,,7.0,1377.95,,,,,,,172.0,,,,,,,21.1,70.0,Database 2
66488,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,31.0,87.8,,,,,,,,,,,,,33.0,91.4,,,,,45.0,,,0.8,157.48,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66489,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,31.0,87.8,,,,,,,,,,,,,33.0,91.4,,,,,45.0,,,0.8,157.48,,,,,,,165.0,,,,,,,21.1,70.0,Database 2
66490,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,27.8,82.0,,,,,,,,,,,,,29.0,84.2,,,,,50.0,,,1.7,334.65,,,,,,,165.0,,,,,,,21.1,70.0,Database 2
66491,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,27.8,82.0,,,,,,,,,,,,,29.0,84.2,,,,,50.0,,,1.7,334.65,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66492,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,33.8,92.8,,,,,,,,,,,,,34.8,94.6,,,,,44.0,,,0.9,177.17,,,,,,,165.0,,,,,,,21.1,70.0,Database 2
66493,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,27.6,81.7,,,,,,,,,,,,,29.3,84.7,,,,,49.0,,,0.6,118.11,,,,,,,165.0,,,,,,,21.1,70.0,Database 2
66494,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,,,,,,,,,,,,,,27.6,81.7,,,,,,,,,,,,,29.3,84.7,,,,,49.0,,,0.6,118.11,,,,,,,163.0,,,,,,,21.1,70.0,Database 2
66495,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,33.7,92.7,,,,,,,,,,,,,35.0,95.0,,,,,43.0,,,1.1,216.54,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66496,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.7,92.7,,,,,,,,,,,,,35.0,95.0,,,,,43.0,,,1.1,216.54,,,,,,,158.0,,,,,,,21.1,70.0,Database 2
66497,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,35.0,95.0,,,,,40.0,,,1.2,236.22,,,,,,,165.0,,,,,,,21.1,70.0,Database 2
66498,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,35.0,95.0,,,,,40.0,,,1.2,236.22,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66499,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,35.0,95.0,,,,,40.0,,,1.2,236.22,,,,,,,162.0,,,,,,,21.1,70.0,Database 2
66500,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,36.0,96.8,,,,,46.0,,,0.7,137.8,,,,,,,159.0,,,,,,,21.1,70.0,Database 2
66501,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,27.5,81.5,,,,,,,,,,,,,29.2,84.6,,,,,50.0,,,1.2,236.22,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66502,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,27.5,81.5,,,,,,,,,,,,,29.2,84.6,,,,,50.0,,,1.2,236.22,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66503,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.9,93.0,,,,,,,,,,,,,36.1,97.0,,,,,46.0,,,0.3,59.06,,,,,,,150.0,,,,,,,21.1,70.0,Database 2
66504,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.5,92.3,,,,,,,,,,,,,34.8,94.6,,,,,41.0,,,0.4,78.74,,,,,,,165.0,,,,,,,21.1,70.0,Database 2
66505,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,33.5,92.3,,,,,,,,,,,,,34.8,94.6,,,,,41.0,,,0.4,78.74,,,,,,,155.0,,,,,,,21.1,70.0,Database 2
66506,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,33.1,91.6,,,,,,,,,,,,,34.1,93.4,,,,,40.0,,,1.3,255.91,,,,,,,165.0,,,,,,,21.1,70.0,Database 2
66507,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,33.2,91.8,,,,,,,,,,,,,34.0,93.2,,,,,41.0,,,0.8,157.48,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66508,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.2,91.8,,,,,,,,,,,,,34.0,93.2,,,,,41.0,,,0.8,157.48,,,,,,,155.0,,,,,,,21.1,70.0,Database 2
66509,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.9,93.0,,,,,,,,,,,,,35.0,95.0,,,,,45.0,,,2.0,393.7,,,,,,,150.0,,,,,,,21.1,70.0,Database 2
66510,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.9,93.0,,,,,,,,,,,,,35.0,95.0,,,,,45.0,,,2.0,393.7,,,,,,,163.0,,,,,,,21.1,70.0,Database 2
66511,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,33.9,93.0,,,,,,,,,,,,,35.0,95.0,,,,,45.0,,,2.0,393.7,,,,,,,150.0,,,,,,,21.1,70.0,Database 2
66512,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,,,,,,,,,,,,,,27.5,81.5,,,,,,,,,,,,,29.0,84.2,,,,,50.0,,,0.4,78.74,,,,,,,162.0,,,,,,,21.1,70.0,Database 2
66513,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-2.0,,,,,,,,,,,,,,,27.5,81.5,,,,,,,,,,,,,29.0,84.2,,,,,50.0,,,0.4,78.74,,,,,,,158.0,,,,,,,21.1,70.0,Database 2
66514,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,34.3,93.7,,,,,,,,,,,,,35.0,95.0,,,,,43.0,,,0.4,78.74,,,,,,,175.0,,,,,,,21.1,70.0,Database 2
66515,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,34.3,93.7,,,,,,,,,,,,,35.0,95.0,,,,,43.0,,,0.4,78.74,,,,,,,152.0,,,,,,,21.1,70.0,Database 2
66516,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,34.5,94.1,,,,,,,,,,,,,35.2,95.4,,,,,44.0,,,0.8,157.48,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66517,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,3.0,,,,,,,,,,,,,,,34.5,94.1,,,,,,,,,,,,,35.2,95.4,,,,,44.0,,,0.8,157.48,,,,,,,155.0,,,,,,,21.1,70.0,Database 2
66518,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.2,73.8,,,,,,,,,,,,,24.1,75.4,,,,,43.0,,,2.5,492.13,,,,,,,155.0,,,,,,,21.1,70.0,Database 2
66519,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,,,,,,,,,,,,,,23.1,73.6,,,,,,,,,,,,,23.0,73.4,,,,,42.0,,,2.1,413.39,,,,,,,162.0,,,,,,,21.1,70.0,Database 2
66520,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,32.1,89.8,,,,,,,,,,,,,31.0,87.8,,,,,45.0,,,1.5,295.28,,,,,,,150.0,,,,,,,21.1,70.0,Database 2
66521,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,32.1,89.8,,,,,,,,,,,,,31.0,87.8,,,,,45.0,,,1.2,236.22,,,,,,,155.0,,,,,,,21.1,70.0,Database 2
66522,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.4,74.1,,,,,,,,,,,,,25.1,77.2,,,,,44.0,,,2.7,531.5,,,,,,,155.0,,,,,,,21.1,70.0,Database 2
66523,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.5,74.3,,,,,,,,,,,,,23.6,74.5,,,,,23.2,,,1.0,196.85,,,,,,,162.0,,,,,,,21.1,70.0,Database 2
66524,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.5,74.3,,,,,,,,,,,,,23.6,74.5,,,,,23.2,,,0.9,177.17,,,,,,,163.0,,,,,,,21.1,70.0,Database 2
66525,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,23.7,74.7,,,,,,,,,,,,,23.7,74.7,,,,,23.0,,,1.7,334.65,,,,,,,152.0,,,,,,,21.1,70.0,Database 2
66526,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,-1.0,,,,,,,,,,,,,,,23.5,74.3,,,,,,,,,,,,,23.6,74.5,,,,,23.0,,,2.1,413.39,,,,,,,162.0,,,,,,,21.1,70.0,Database 2
66527,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,24.0,75.2,,,,,,,,,,,,,24.0,75.2,,,,,23.7,,,0.9,177.17,,,,,,,165.0,,,,,,,21.1,70.0,Database 2
66528,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,33.1,91.6,,,,,,,,,,,,,33.2,91.8,,,,,43.0,,,0.6,118.11,,,,,,,159.0,,,,,,,21.1,70.0,Database 2
66529,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,33.0,91.4,,,,,43.0,,,1.5,295.28,,,,,,,155.0,,,,,,,21.1,70.0,Database 2
66530,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,2.0,,,,,,,,,,,,,,,33.3,91.9,,,,,,,,,,,,,34.0,93.2,,,,,41.0,,,0.6,118.11,,,,,,,150.0,,,,,,,21.1,70.0,Database 2
66531,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,33.0,91.4,,,,,,,,,,,,,34.0,93.2,,,,,42.0,,,1.9,374.02,,,,,,,162.0,,,,,,,21.1,70.0,Database 2
66532,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,0.0,,,,,,,,,,,,,,,34.0,93.2,,,,,,,,,,,,,35.0,95.0,,,,,41.0,,,0.6,118.11,,,,,,,160.0,,,,,,,21.1,70.0,Database 2
66533,"Romero, R. A., Bojrquez, G., Corral, M., & Gallegos, R. (2013). Energy and the occupantÕs thermal perception of low-income dwellings in hot-dry climate: Mexicali, Mxico. Renewable energy, 49, 267-270.",Ramona Romero,2008.0,Winter,Aw,Tropical wet savanna,MÌ©rida,Mexico,Multifamily housing,Mixed Mode,Unknown,,,,1.0,,,,,,,,,,,,,,,33.3,91.9,,,,,,,,,,,,,35.0,95.0,,,,,41.0,,,1.2,236.22,,,,,,,155.0,,,,,,,21.1,70.0,Database 2
