,Air temperature (¡C),Relative humidity (%),Air velocity (m/s),Outdoor monthly air temperature (¡C),Thermal sensation,PMV,PPD,SET,Clo,Met
80230,19.8,56.0,0.1,13.2,1.0,-0.8,17.0,22.29,0.75,1.2
80243,19.9,56.1,0.16,13.2,1.0,-1.6,57.0,19.94,0.5,1.2
80261,19.9,56.1,0.16,13.2,1.0,-0.9,23.0,22.06,0.75,1.2
80265,19.9,56.1,0.16,13.2,1.0,-0.9,23.0,22.06,0.75,1.2
80270,19.7,56.2,0.09,13.2,1.0,-1.5,51.0,19.88,0.5,1.2
80271,19.7,56.2,0.09,13.2,1.0,-0.8,20.0,21.98,0.75,1.2
80272,19.7,56.2,0.09,13.2,1.0,-1.5,51.0,19.88,0.5,1.2
80273,19.7,56.2,0.09,13.2,1.0,-1.5,51.0,19.88,0.5,1.2
80275,19.7,56.2,0.09,13.2,1.0,-0.8,20.0,21.98,0.75,1.2
80278,19.7,56.2,0.09,13.2,1.0,-0.8,20.0,21.98,0.75,1.2
80282,19.7,56.2,0.09,13.2,1.0,-1.5,51.0,19.88,0.5,1.2
80283,19.7,56.2,0.09,13.2,1.0,-1.5,51.0,19.88,0.5,1.2
80286,19.7,56.2,0.09,13.2,1.0,-1.5,51.0,19.88,0.5,1.2
80291,19.7,56.2,0.09,13.2,1.0,-0.8,20.0,21.98,0.75,1.2
80294,21.1,51.2,0.13,13.2,1.0,-0.6,12.0,23.5,0.75,1.2
80297,21.1,51.2,0.13,13.2,1.0,-0.6,12.0,23.5,0.75,1.2
80300,21.1,51.2,0.13,13.2,1.0,-0.6,12.0,23.5,0.75,1.2
80306,21.1,51.2,0.13,13.2,1.0,-0.6,12.0,23.5,0.75,1.2
80312,21.1,51.2,0.13,13.2,1.0,-0.6,12.0,23.5,0.75,1.2
80316,21.1,51.2,0.13,13.2,1.0,-0.6,12.0,23.5,0.75,1.2
80318,20.4,57.6,0.06,13.2,1.0,-1.1,32.0,21.28,0.5,1.2
80320,20.4,57.6,0.06,13.2,1.0,-0.5,10.0,23.4,0.75,1.2
80331,20.4,57.6,0.06,13.2,1.0,-0.5,10.0,23.4,0.75,1.2
80333,20.4,57.6,0.06,13.2,1.0,-0.5,10.0,23.4,0.75,1.2
80334,20.4,57.6,0.06,13.2,1.0,-0.5,10.0,23.4,0.75,1.2
80337,20.4,57.6,0.06,13.2,1.0,-0.5,10.0,23.4,0.75,1.2
80345,22.0,61.6,0.1,13.2,1.0,-0.2,6.0,24.77,0.75,1.2
80348,22.0,61.6,0.1,13.2,1.0,-0.2,6.0,24.77,0.75,1.2
80349,22.0,61.6,0.1,13.2,1.0,-0.2,6.0,24.77,0.75,1.2
80352,22.0,61.6,0.1,13.2,1.0,-0.2,6.0,24.77,0.75,1.2
80361,22.0,61.6,0.1,13.2,1.0,-0.7,15.0,22.57,0.5,1.2
80364,22.0,61.6,0.1,13.2,1.0,-0.2,6.0,24.77,0.75,1.2
80366,22.0,61.6,0.1,13.2,1.0,-0.2,6.0,24.77,0.75,1.2
80390,20.6,55.8,0.07,13.2,1.0,-0.6,13.0,22.89,0.75,1.2
80393,20.6,55.8,0.07,13.2,1.0,-0.6,13.0,22.89,0.75,1.2
80396,21.6,60.4,0.12,13.2,1.0,-0.4,8.0,23.97,0.75,1.2
80397,21.6,60.4,0.12,13.2,1.0,-0.4,8.0,23.97,0.75,1.2
80403,21.6,60.4,0.12,13.2,1.0,-1.0,24.0,21.77,0.5,1.2
80406,21.6,60.4,0.12,13.2,1.0,-0.4,8.0,23.97,0.75,1.2
80407,21.6,60.4,0.12,13.2,1.0,-0.4,8.0,23.97,0.75,1.2
80430,22.2,52.2,0.08,13.2,1.0,-0.2,6.0,24.68,0.75,1.2
80432,22.2,52.2,0.08,13.2,1.0,-0.7,15.0,22.59,0.5,1.2
80437,22.2,52.2,0.08,13.2,1.0,-0.2,6.0,24.68,0.75,1.2
80438,22.2,52.2,0.08,13.2,1.0,-0.7,15.0,22.59,0.5,1.2
80452,21.1,59.4,0.11,13.2,1.0,-0.4,9.0,23.71,0.75,1.2
80463,21.1,59.4,0.11,13.2,1.0,-0.4,9.0,23.71,0.75,1.2
80465,21.1,59.4,0.11,13.2,1.0,-0.4,9.0,23.71,0.75,1.2
80468,21.1,59.4,0.11,13.2,1.0,-0.4,9.0,23.71,0.75,1.2
80470,21.1,59.4,0.11,13.2,1.0,-0.4,9.0,23.71,0.75,1.2
80472,22.0,49.6,0.08,13.2,1.0,-0.1,5.0,25.01,0.75,1.2
80483,22.0,49.6,0.08,13.2,1.0,-0.1,5.0,25.01,0.75,1.2
80485,22.0,49.6,0.08,13.2,1.0,-0.1,5.0,25.01,0.75,1.2
80486,22.0,49.6,0.08,13.2,1.0,-0.1,5.0,25.01,0.75,1.2
80488,22.0,49.6,0.08,13.2,1.0,-0.6,13.0,23.0,0.5,1.2
80494,22.0,49.6,0.08,13.2,1.0,-0.1,5.0,25.01,0.75,1.2
80498,22.8,49.0,0.07,13.2,1.0,0.0,5.0,25.35,0.75,1.2
80502,22.8,49.0,0.07,13.2,1.0,0.0,5.0,25.35,0.75,1.2
80503,22.8,49.0,0.07,13.2,1.0,0.0,5.0,25.35,0.75,1.2
80504,22.8,49.0,0.07,13.2,1.0,-0.5,10.0,23.34,0.5,1.2
80506,22.8,49.0,0.07,13.2,1.0,-0.5,10.0,23.34,0.5,1.2
80514,22.8,49.0,0.07,13.2,1.0,0.0,5.0,25.35,0.75,1.2
80521,22.8,49.0,0.07,13.2,1.0,0.0,5.0,25.35,0.75,1.2
80531,21.5,55.4,0.06,13.2,1.0,-0.4,8.0,23.82,0.75,1.2
80533,21.5,55.4,0.06,13.2,1.0,-0.4,8.0,23.82,0.75,1.2
80536,21.5,55.4,0.06,13.2,1.0,-0.4,8.0,23.82,0.75,1.2
80541,21.5,55.4,0.06,13.2,1.0,-0.4,8.0,23.82,0.75,1.2
80564,21.2,58.3,0.1,13.2,1.0,-1.0,26.0,21.52,0.5,1.2
80569,21.2,58.3,0.1,13.2,1.0,-1.0,26.0,21.52,0.5,1.2
80584,22.4,60.7,0.09,13.2,1.0,-0.6,12.0,22.94,0.5,1.2
80594,22.4,60.7,0.09,13.2,1.0,-0.1,5.0,25.12,0.75,1.2
80609,23.9,63.1,0.11,13.2,1.0,-0.1,5.0,25.13,0.5,1.2
80610,23.9,63.1,0.11,13.2,1.0,-0.1,5.0,25.13,0.5,1.2
80617,23.9,63.1,0.11,13.2,1.0,0.4,8.0,27.2,0.75,1.2
80624,23.9,63.1,0.11,13.2,1.0,0.4,8.0,27.2,0.75,1.2
80627,23.9,63.1,0.11,13.2,1.0,-0.1,5.0,25.13,0.5,1.2
80650,23.2,59.7,0.08,13.2,1.0,-0.3,6.0,24.12,0.5,1.2
80653,25.3,55.2,0.13,13.2,1.0,0.2,5.0,25.93,0.5,1.2
80672,25.3,55.2,0.13,13.2,1.0,0.2,5.0,25.93,0.5,1.2
80675,25.3,55.2,0.13,13.2,1.0,0.2,5.0,25.93,0.5,1.2
80680,24.3,55.5,0.1,13.2,1.0,-0.1,5.0,24.85,0.5,1.2
80687,24.3,55.5,0.1,13.2,1.0,-0.1,5.0,24.85,0.5,1.2
80688,24.3,55.5,0.1,13.2,1.0,-0.1,5.0,24.85,0.5,1.2
80689,24.3,55.5,0.1,13.2,1.0,-0.1,5.0,24.85,0.5,1.2
80690,24.3,55.5,0.1,13.2,1.0,-0.1,5.0,24.85,0.5,1.2
80691,24.3,55.5,0.1,13.2,1.0,-0.1,5.0,24.85,0.5,1.2
80732,22.1,72.4,0.09,18.3,1.0,-0.1,5.0,25.08,0.75,1.2
80735,22.1,72.4,0.09,18.3,1.0,-0.1,5.0,25.08,0.75,1.2
80737,22.1,72.4,0.09,18.3,1.0,-0.1,5.0,25.08,0.75,1.2
80738,22.1,72.4,0.09,18.3,1.0,-0.1,5.0,25.08,0.75,1.2
80739,22.1,72.4,0.09,18.3,1.0,-0.1,5.0,25.08,0.75,1.2
80740,22.1,72.4,0.09,18.3,1.0,-0.1,5.0,25.08,0.75,1.2
80742,22.1,72.4,0.09,18.3,1.0,-0.6,13.0,22.73,0.5,1.2
80747,22.1,72.4,0.09,18.3,1.0,-0.1,5.0,25.08,0.75,1.2
80770,24.7,63.3,0.09,18.3,1.0,0.2,6.0,25.75,0.5,1.2
80780,24.7,63.3,0.09,18.3,1.0,0.6,12.0,27.81,0.75,1.2
80782,25.1,65.6,0.11,18.3,1.0,0.2,6.0,26.2,0.5,1.2
80786,25.1,65.6,0.11,18.3,1.0,0.2,6.0,26.2,0.5,1.2
80800,25.1,65.6,0.11,18.3,1.0,0.2,6.0,26.2,0.5,1.2
80802,25.1,65.6,0.11,18.3,1.0,0.2,6.0,26.2,0.5,1.2
80803,25.1,65.6,0.11,18.3,1.0,0.6,13.0,28.27,0.75,1.2
80824,22.1,81.3,0.1,18.3,1.0,-0.6,11.0,22.98,0.5,1.2
80833,22.1,81.3,0.1,18.3,1.0,0.0,5.0,25.45,0.75,1.2
80838,23.0,79.4,0.18,18.3,1.0,-0.6,12.0,23.32,0.5,1.2
80843,23.0,79.4,0.18,18.3,1.0,0.0,5.0,25.75,0.75,1.2
80854,23.0,79.4,0.18,18.3,1.0,0.0,5.0,25.75,0.75,1.2
80861,23.3,79.5,0.08,18.3,1.0,0.3,7.0,26.87,0.75,1.2
80895,23.0,81.7,0.08,18.3,1.0,0.3,6.0,26.71,0.5,1.5
80902,23.0,81.7,0.08,18.3,1.0,0.3,6.0,26.71,0.5,1.5
80918,21.2,70.8,0.08,18.3,1.0,-0.3,6.0,24.36,0.75,1.2
80922,21.2,70.8,0.08,18.3,1.0,-0.8,20.0,22.05,0.5,1.2
80932,22.9,69.1,0.09,18.3,1.0,0.1,5.0,25.89,0.75,1.2
80938,22.9,69.1,0.09,18.3,1.0,0.1,5.0,25.89,0.75,1.2
80940,22.9,69.1,0.09,18.3,1.0,0.1,5.0,25.89,0.75,1.2
80941,22.9,69.1,0.09,18.3,1.0,0.1,5.0,25.89,0.75,1.2
80965,21.4,72.3,0.09,18.3,1.0,-0.2,6.0,24.39,0.75,1.2
80966,21.4,72.3,0.09,18.3,1.0,-0.2,6.0,24.39,0.75,1.2
80971,21.4,72.3,0.09,18.3,1.0,-0.2,6.0,24.39,0.75,1.2
80972,21.4,72.3,0.09,18.3,1.0,-0.2,6.0,24.39,0.75,1.2
80973,21.4,72.3,0.09,18.3,1.0,-0.2,6.0,24.39,0.75,1.2
80977,21.4,72.3,0.09,18.3,1.0,-0.8,19.0,22.04,0.5,1.2
80984,23.1,71.9,0.07,18.3,1.0,0.2,6.0,26.23,0.75,1.2
80987,23.1,71.9,0.07,18.3,1.0,-0.3,7.0,23.94,0.5,1.2
80996,23.1,71.9,0.07,18.3,1.0,-0.3,7.0,23.94,0.5,1.2
81004,22.9,67.7,0.08,18.3,1.0,-0.4,8.0,23.78,0.5,1.2
81023,22.9,67.7,0.08,18.3,1.0,-0.4,8.0,23.78,0.5,1.2
81030,22.9,67.7,0.08,18.3,1.0,-0.4,8.0,23.78,0.5,1.2
81036,20.0,69.6,0.09,21.1,1.0,-0.7,14.0,22.57,0.75,1.2
81039,20.0,69.6,0.09,21.1,1.0,-0.7,14.0,22.57,0.75,1.2
81048,20.0,69.6,0.09,21.1,1.0,-1.3,41.0,20.42,0.5,1.2
81049,20.0,69.6,0.09,21.1,1.0,-0.7,14.0,22.57,0.75,1.2
81053,20.0,69.6,0.09,21.1,1.0,-0.7,14.0,22.57,0.75,1.2
81061,20.7,71.6,0.12,21.1,1.0,-0.5,10.0,23.76,0.75,1.2
81062,20.7,71.6,0.12,21.1,1.0,-1.1,29.0,21.49,0.5,1.2
81063,20.7,71.6,0.12,21.1,1.0,-1.1,29.0,21.49,0.5,1.2
81065,20.7,71.6,0.12,21.1,1.0,-0.5,10.0,23.76,0.75,1.2
81070,20.7,71.6,0.12,21.1,1.0,-0.5,10.0,23.76,0.75,1.2
81089,21.6,71.6,0.05,21.1,1.0,-0.7,17.0,22.32,0.5,1.2
81092,21.6,71.6,0.05,21.1,1.0,-0.7,17.0,22.32,0.5,1.2
81105,21.6,71.6,0.05,21.1,1.0,-0.7,17.0,22.32,0.5,1.2
81131,20.8,74.2,0.08,21.1,1.0,-0.4,8.0,23.68,0.75,1.2
81137,20.5,73.4,0.07,21.1,1.0,-0.5,10.0,23.32,0.75,1.2
81149,20.5,73.4,0.07,21.1,1.0,-0.5,10.0,23.32,0.75,1.2
81150,20.5,73.4,0.07,21.1,1.0,-1.1,31.0,21.08,0.5,1.2
81168,21.0,73.1,0.07,21.1,1.0,-0.3,7.0,24.01,0.75,1.2
81169,21.0,73.1,0.07,21.1,1.0,-0.3,7.0,24.01,0.75,1.2
81197,21.6,71.8,0.1,21.1,1.0,-0.8,17.0,22.26,0.5,1.2
81199,21.6,71.8,0.1,21.1,1.0,-0.2,6.0,24.61,0.75,1.2
81203,21.6,71.8,0.1,21.1,1.0,-0.2,6.0,24.61,0.75,1.2
81204,21.6,71.8,0.1,21.1,1.0,-0.2,6.0,24.61,0.75,1.2
81205,21.6,71.8,0.1,21.1,1.0,-0.2,6.0,24.61,0.75,1.2
81209,21.6,71.8,0.1,21.1,1.0,-0.2,6.0,24.61,0.75,1.2
81212,21.6,71.8,0.1,21.1,1.0,-0.2,6.0,24.61,0.75,1.2
81213,21.6,71.8,0.1,21.1,1.0,-0.2,6.0,24.61,0.75,1.2
81215,21.6,71.8,0.1,21.1,1.0,-0.2,6.0,24.61,0.75,1.2
81222,21.9,74.8,0.12,21.1,1.0,-0.8,17.0,22.53,0.5,1.2
81224,21.9,74.8,0.12,21.1,1.0,-0.2,6.0,24.92,0.75,1.2
81226,21.9,74.8,0.12,21.1,1.0,-0.8,17.0,22.53,0.5,1.2
81227,21.9,74.8,0.12,21.1,1.0,-0.8,17.0,22.53,0.5,1.2
81234,21.9,74.8,0.12,21.1,1.0,-0.8,17.0,22.53,0.5,1.2
81236,21.9,74.8,0.12,21.1,1.0,-0.2,6.0,24.92,0.75,1.2
81239,21.9,74.8,0.12,21.1,1.0,-0.2,6.0,24.92,0.75,1.2
81242,23.8,55.5,0.07,22.7,1.0,-1.4,45.0,21.86,0.3,1.0
81244,27.0,50.9,0.51,22.7,1.0,0.2,6.0,24.71,0.53,1.2
81245,27.2,49.6,0.49,22.7,1.0,-0.1,5.0,23.72,0.35,1.2
81246,27.2,49.4,0.52,22.7,1.0,-0.2,6.0,23.39,0.32,1.2
81247,26.0,54.4,0.21,22.7,1.0,0.7,16.0,27.58,0.47,1.6
81250,23.4,58.1,0.27,22.7,1.0,0.6,13.0,26.9,0.47,2.0
81260,26.3,60.7,0.49,22.7,1.0,0.9,23.0,27.27,0.49,1.8
81272,25.6,39.0,0.21,22.8,1.0,-0.5,11.0,24.24,0.55,1.0
81275,25.2,37.1,0.22,22.8,1.0,-1.4,44.0,22.45,0.3,1.0
81278,27.4,37.4,0.24,22.8,1.0,-0.6,11.0,24.0,0.3,1.0
81282,27.1,39.1,0.33,22.8,1.0,-0.8,19.0,23.35,0.32,1.0
81283,27.8,37.1,0.41,22.8,1.0,0.2,6.0,25.47,0.57,1.0
81297,26.8,59.2,0.35,23.1,1.0,-0.1,5.0,25.08,0.52,1.0
81299,27.4,41.1,0.18,23.0,1.0,-0.1,5.0,25.17,0.38,1.0
81305,25.7,40.5,0.1,23.0,1.0,0.5,10.0,26.97,0.62,1.2
81321,25.4,52.8,0.2,23.1,1.0,0.9,23.0,28.48,0.45,1.9
81324,27.6,63.3,0.2,23.1,1.0,0.4,8.0,26.62,0.52,1.0
81328,23.4,59.4,0.08,24.3,1.0,-1.6,56.0,21.32,0.3,1.0
81330,23.2,57.8,0.14,24.3,1.0,-0.6,13.0,23.77,0.59,1.0
81334,25.2,58.1,0.33,24.3,1.0,0.7,15.0,31.3,2.22,0.8
81344,23.5,65.3,0.13,24.3,1.0,-0.4,8.0,27.16,1.31,0.8
81348,25.5,66.3,0.06,24.3,1.0,0.0,5.0,25.4,0.59,1.0
81354,26.0,57.3,0.14,24.3,1.0,0.9,23.0,29.61,0.59,1.5
81362,23.1,60.0,0.08,23.8,1.0,-1.8,65.0,20.92,0.3,1.0
81363,23.1,59.6,0.08,23.8,1.0,0.2,6.0,25.84,0.56,1.4
81370,23.9,65.1,0.07,23.8,1.0,-0.5,11.0,23.77,0.57,1.0
81377,24.6,56.0,0.06,23.8,1.0,0.3,7.0,26.79,0.91,1.0
81378,24.6,56.0,0.06,23.8,1.0,-0.3,6.0,24.63,0.59,1.0
81380,25.0,56.8,0.07,23.8,1.0,0.1,5.0,26.22,0.79,0.9
81382,21.8,46.1,0.14,23.8,1.0,-1.4,44.0,22.29,0.59,1.0
81398,21.9,55.8,0.14,23.5,1.0,0.2,5.0,25.58,0.3,2.0
81407,24.5,48.2,0.15,23.5,1.0,-0.6,13.0,24.09,0.59,1.0
81415,21.6,46.9,0.17,23.5,1.0,0.0,5.0,25.05,0.49,1.6
81420,24.9,57.5,0.08,23.8,1.0,-0.3,7.0,24.04,0.45,1.0
81421,25.6,58.0,0.08,23.8,1.0,0.3,7.0,26.58,0.75,1.0
81435,30.2,54.7,0.25,23.8,1.0,1.4,45.0,28.86,0.54,1.0
81436,27.4,49.7,0.07,23.8,1.0,1.1,31.0,29.28,0.87,1.0
81449,22.3,53.1,0.05,21.4,1.0,-1.1,32.0,22.15,0.63,1.0
81452,22.3,53.1,0.07,21.4,1.0,-1.4,47.0,21.41,0.53,1.0
81490,23.9,50.8,0.16,20.9,1.0,-0.7,15.0,23.38,0.59,1.0
81521,21.4,35.3,0.1,15.7,1.0,-0.4,9.0,23.68,0.71,1.2
81524,21.1,41.8,0.05,15.7,1.0,-0.5,10.0,24.24,1.16,1.0
81530,21.4,41.2,0.05,15.7,1.0,-1.1,29.0,22.4,0.77,1.0
81533,21.9,38.7,0.07,15.7,1.0,-0.3,7.0,24.13,0.73,1.2
81535,22.2,38.9,0.07,15.7,1.0,-1.2,33.0,22.24,0.64,1.0
81541,21.0,37.1,0.07,16.0,1.0,-0.5,11.0,24.31,1.08,1.0
81578,22.9,25.5,0.09,5.4,1.0,-0.1,5.0,25.03,0.79,1.2
81581,20.9,25.7,0.06,5.4,1.0,-1.0,27.0,22.65,0.92,1.0
81607,19.5,32.2,0.17,5.3,1.0,-2.2,86.0,19.92,0.63,1.0
81621,22.6,29.0,0.08,5.3,1.0,-0.5,9.0,24.44,0.98,1.0
81649,21.4,42.9,0.05,12.6,1.0,-1.2,35.0,22.0,0.74,1.0
81652,19.7,42.7,0.06,12.8,1.0,0.1,5.0,25.22,0.49,2.0
81653,19.7,43.0,0.06,12.8,1.0,-0.1,5.0,24.33,0.38,2.1
81666,22.3,40.8,0.07,12.8,1.0,0.1,5.0,26.6,1.32,1.0
81672,24.1,37.2,0.17,12.8,1.0,-0.7,14.0,23.78,0.85,1.0
81678,22.4,40.7,0.05,12.8,1.0,-0.7,15.0,23.58,0.82,1.0
81679,22.4,40.8,0.05,12.8,1.0,-0.8,20.0,23.11,0.75,1.0
81686,21.7,53.9,0.06,13.4,1.0,0.2,6.0,29.99,2.27,0.8
81687,21.9,54.7,0.06,13.4,1.0,0.5,11.0,31.7,2.68,0.8
81690,20.0,61.3,0.05,13.4,1.0,-1.7,62.0,20.67,0.73,0.9
81697,23.0,57.1,0.05,13.4,1.0,0.2,6.0,26.03,0.83,1.2
81712,20.1,55.2,0.13,13.4,1.0,-0.8,18.0,25.94,1.73,0.8
81717,22.3,55.8,0.06,13.4,1.0,0.1,5.0,29.09,2.02,0.8
81720,22.9,54.7,0.08,13.4,1.0,0.5,11.0,29.4,1.74,0.9
81737,21.9,52.9,0.06,13.7,1.0,-0.1,5.0,25.13,1.04,1.0
71242,30.8,70.8,0.46,30.9,2.0,2.2,83.0,33.06,0.48,1.7
71261,31.1,65.4,0.96,30.9,2.0,2.0,75.0,29.83,0.64,1.1
71289,31.0,75.7,0.42,30.9,2.0,1.9,73.0,30.46,0.42,1.1
71295,31.4,67.0,0.52,30.9,2.0,2.2,85.0,33.24,0.7,1.4
71378,22.7,39.4,0.0,15.5,2.0,0.2,6.0,26.38,1.1,1.1
71384,24.0,39.3,0.03,15.5,2.0,0.0,5.0,25.17,0.72,1.2
71452,23.7,42.5,0.06,15.5,2.0,0.5,9.0,27.75,1.36,1.1
71512,25.2,43.0,0.05,15.5,2.0,1.6,58.0,35.47,1.38,2.1
71610,24.1,44.2,0.07,15.5,2.0,0.5,11.0,27.64,1.05,1.1
71611,24.1,44.0,0.07,15.5,2.0,0.6,13.0,28.09,0.86,1.3
71616,25.2,42.3,0.05,15.5,2.0,0.9,22.0,29.36,1.22,1.1
71843,25.6,53.1,0.02,18.5,2.0,0.5,11.0,27.06,0.7,1.1
71947,24.1,42.4,0.01,18.5,2.0,0.0,5.0,25.04,0.7,1.1
71973,25.6,52.3,0.17,18.5,2.0,0.5,11.0,27.46,0.76,1.2
71981,24.8,55.1,0.03,18.5,2.0,-0.2,6.0,24.27,0.45,1.1
72031,28.1,41.4,0.05,18.5,2.0,1.3,38.0,29.68,0.65,1.3
72034,27.9,45.5,0.06,18.5,2.0,0.9,20.0,27.53,0.55,1.1
72172,27.8,32.2,0.1,18.5,2.0,0.9,22.0,27.96,0.67,1.1
72207,28.5,32.0,0.03,18.5,2.0,1.3,39.0,29.54,0.6,1.4
72866,19.6,33.0,0.02,8.5,2.0,0.2,6.0,27.58,1.72,1.1
72878,19.0,42.5,0.02,8.5,2.0,-0.3,7.0,24.63,1.33,1.1
73015,22.0,30.1,0.09,8.5,2.0,0.0,5.0,26.04,1.62,1.1
73035,20.0,34.5,0.04,8.5,2.0,-0.8,18.0,22.76,1.2,1.0
73037,20.0,32.3,0.1,8.5,2.0,0.1,5.0,26.16,0.85,1.4
73046,20.2,35.4,0.05,8.5,2.0,-0.9,22.0,21.85,0.96,1.1
73054,19.3,39.4,0.01,8.5,2.0,-0.4,8.0,24.2,1.27,1.1
78256,20.4,66.5,0.07,7.3,2.0,-1.6,57.0,19.84,0.35,1.2
78257,20.4,66.5,0.07,7.3,2.0,-0.7,16.0,22.46,0.65,1.2
78260,20.4,66.5,0.07,7.3,2.0,-1.6,57.0,19.84,0.35,1.2
78265,20.4,66.5,0.07,7.3,2.0,-0.8,20.0,22.02,0.6,1.2
78267,20.4,66.5,0.07,7.3,2.0,-1.6,57.0,19.84,0.35,1.2
78268,20.4,66.5,0.07,7.3,2.0,-0.8,20.0,22.02,0.6,1.2
78270,20.4,66.5,0.07,7.3,2.0,-1.6,57.0,19.84,0.35,1.2
78272,20.4,66.5,0.07,7.3,2.0,-0.8,20.0,22.02,0.6,1.2
78275,20.4,66.5,0.07,7.3,2.0,-0.7,16.0,22.46,0.65,1.2
78276,20.4,66.5,0.07,7.3,2.0,-0.7,16.0,22.46,0.65,1.2
78277,20.4,66.5,0.07,7.3,2.0,-1.6,57.0,19.84,0.35,1.2
78279,20.4,66.5,0.07,7.3,2.0,-1.4,48.0,20.3,0.4,1.2
78290,21.6,60.5,0.09,7.3,2.0,-0.6,12.0,23.05,0.6,1.2
78343,20.8,61.4,0.07,7.3,2.0,-1.4,45.0,20.43,0.4,1.2
78367,20.8,61.4,0.07,7.3,2.0,-0.8,19.0,22.14,0.6,1.2
78371,20.3,54.5,0.13,7.3,2.0,-1.2,34.0,21.15,0.6,1.2
78403,20.3,56.9,0.05,7.3,2.0,-0.9,23.0,21.91,0.6,1.2
78411,20.3,56.9,0.05,7.3,2.0,-0.8,18.0,22.32,0.65,1.2
78417,20.3,56.9,0.05,7.3,2.0,-1.5,51.0,20.19,0.4,1.2
78423,18.6,58.3,0.04,7.3,2.0,-1.4,44.0,20.35,0.6,1.2
78429,18.6,58.3,0.04,7.3,2.0,-1.4,44.0,20.35,0.6,1.2
78436,18.6,58.3,0.04,7.3,2.0,-1.4,44.0,20.35,0.6,1.2
78444,18.6,58.3,0.04,7.3,2.0,-1.2,37.0,20.78,0.65,1.2
78454,19.9,59.2,0.09,7.3,2.0,-1.6,56.0,19.95,0.4,1.2
78466,19.9,59.2,0.09,7.3,2.0,-1.6,56.0,19.95,0.4,1.2
78468,19.9,59.2,0.09,7.3,2.0,-1.6,56.0,19.95,0.4,1.2
78472,19.9,59.2,0.09,7.3,2.0,-0.9,21.0,22.09,0.65,1.2
78507,23.1,46.5,0.09,13.2,2.0,-0.7,16.0,22.48,0.4,1.2
78521,22.7,51.6,0.07,13.2,2.0,-0.7,15.0,22.66,0.4,1.2
78523,22.7,51.6,0.07,13.2,2.0,-0.8,20.0,22.22,0.35,1.2
78526,22.7,51.6,0.07,13.2,2.0,-0.8,20.0,22.22,0.35,1.2
78527,22.7,51.6,0.07,13.2,2.0,-0.8,20.0,22.22,0.35,1.2
78540,23.3,39.3,0.1,13.2,2.0,-0.7,15.0,22.69,0.35,1.2
78541,23.3,39.3,0.1,13.2,2.0,-0.6,12.0,23.1,0.4,1.2
78542,23.3,39.3,0.1,13.2,2.0,-0.7,15.0,22.69,0.35,1.2
78548,23.3,39.3,0.1,13.2,2.0,-0.7,15.0,22.69,0.35,1.2
78552,23.3,39.3,0.1,13.2,2.0,-0.7,15.0,22.69,0.35,1.2
78553,23.3,39.3,0.1,13.2,2.0,-0.6,12.0,23.1,0.4,1.2
78555,23.3,39.3,0.1,13.2,2.0,-0.7,15.0,22.69,0.35,1.2
78556,23.3,39.3,0.1,13.2,2.0,-0.7,15.0,22.69,0.35,1.2
78557,23.3,39.3,0.1,13.2,2.0,-0.1,5.0,24.67,0.6,1.2
78559,23.3,39.3,0.1,13.2,2.0,-0.6,12.0,23.1,0.4,1.2
78561,23.3,39.3,0.1,13.2,2.0,-0.6,12.0,23.1,0.4,1.2
78562,23.3,39.3,0.1,13.2,2.0,-0.6,12.0,23.1,0.4,1.2
78564,22.1,40.9,0.09,13.2,2.0,-0.4,9.0,23.59,0.65,1.2
78570,22.1,40.9,0.09,13.2,2.0,-1.2,36.0,21.11,0.35,1.2
78573,22.1,40.9,0.09,13.2,2.0,-1.2,36.0,21.11,0.35,1.2
78577,22.1,40.9,0.09,13.2,2.0,-1.1,29.0,21.54,0.4,1.2
78594,23.5,55.1,0.1,13.2,2.0,-0.5,11.0,23.17,0.35,1.2
78596,23.5,55.1,0.1,13.2,2.0,0.1,5.0,25.71,0.65,1.2
78598,23.5,55.1,0.1,13.2,2.0,-0.5,11.0,23.17,0.35,1.2
78615,23.5,55.1,0.1,13.2,2.0,0.0,5.0,25.3,0.6,1.2
78617,25.5,53.7,0.06,13.2,2.0,0.5,10.0,26.83,0.6,1.2
78620,25.5,53.7,0.06,13.2,2.0,0.5,10.0,26.83,0.6,1.2
78621,25.5,53.7,0.06,13.2,2.0,0.6,12.0,27.22,0.65,1.2
78622,25.5,53.7,0.06,13.2,2.0,0.1,5.0,25.2,0.4,1.2
78624,25.5,53.7,0.06,13.2,2.0,0.0,5.0,24.77,0.35,1.2
78630,25.5,53.7,0.06,13.2,2.0,0.0,5.0,24.77,0.35,1.2
78633,25.5,53.7,0.06,13.2,2.0,0.6,12.0,27.22,0.65,1.2
78639,25.5,53.7,0.06,13.2,2.0,0.1,5.0,25.2,0.4,1.2
78644,24.9,53.1,0.1,13.2,2.0,-0.1,5.0,24.57,0.35,1.2
78647,24.9,53.1,0.1,13.2,2.0,-0.1,5.0,24.57,0.35,1.2
78655,24.9,53.1,0.1,13.2,2.0,-0.1,5.0,24.57,0.35,1.2
78663,24.9,53.1,0.1,13.2,2.0,0.0,5.0,25.0,0.4,1.2
78664,24.9,53.1,0.1,13.2,2.0,0.0,5.0,25.0,0.4,1.2
78665,24.9,53.1,0.1,13.2,2.0,-0.1,5.0,24.57,0.35,1.2
